,mean_IG,mean_DL,mean_GS,mean_GB,mean_IXG,feature_names,borda_rank
560,-8.822498001314977e-05,-1.548929082853616e-06,8.438179662442184e-07,0.0009181643313589,-4.526119287074389e-05,TFs_and_others_YAP1,6654.0
725,-1.0184241695141977e-06,3.601889520071109e-08,-2.5028138881242727e-05,0.0004223339305833,-5.807527950412008e-07,TFs_and_others_SMCHD1,6658.0
1439,-8.923875607134574e-06,-2.14400405090259e-08,-1.376456549619069e-05,0.0007604484966933,3.203049425259041e-06,TFs_and_others_PLSCR1,6665.0
13,5.565601551168836e-05,-4.3490850841891776e-08,-2.388672250861357e-05,0.0007858475947033,-1.0913859834015776e-05,TFs_and_others_ZBTB1,6674.0
803,-8.412035131769145e-06,-8.1629220352679e-08,3.921015606565292e-07,0.0007916600803682,-5.423001670895033e-06,RNA_polymerase_RNA polymerase III,6676.0
1886,-2.1621975700325977e-06,1.4828578144103637e-08,-4.384727197608867e-05,0.0007597002827609,-1.7083926779082072e-06,TFs_and_others_NR1H4,6684.0
678,5.1014431536825096e-05,-2.310339816017308e-07,-7.792641521089973e-05,0.000843737962629,-6.618963014622505e-05,TFs_and_others_POU2F3,6686.0
774,-4.688714122258777e-06,-2.3086567459439362e-07,-4.409908175562756e-06,0.0008778084660629,-1.3609965175280965e-07,TFs_and_others_ZNF704,6692.0
777,-1.9989501036951265e-05,-2.43293984006483e-07,-9.275602501580607e-06,0.0007869001577765,1.2618678972771456e-05,TFs_and_others_NFKB1,6692.0
1905,-9.101683928968018e-05,-3.9775826278995757e-07,-1.1645094834616605e-05,0.0008514655839437,2.0101494752055957e-06,TFs_and_others_ZNF76,6696.0
51,4.00223187180072e-05,-5.945735728910453e-07,-6.834015973258119e-05,0.0008290154453206,-6.291866294210144e-06,TFs_and_others_ZNF491,6708.0
216,-1.9500469539849604e-05,-1.4511079347979416e-08,9.735093856220431e-09,0.0007631321319415,-2.8029746087513685e-06,TFs_and_others_WDR61,6714.0
273,-1.3724779670160797e-06,-5.601437798360332e-08,-2.0948152218941397e-05,0.0008105142205224,1.1593504610438149e-07,TFs_and_others_ZNF132,6721.0
28,-1.4517435204932944e-05,-1.7559557116370238e-08,-3.54298202984734e-06,0.0007601139730749,4.328597851670077e-07,TFs_and_others_WDR33,6724.0
1901,-2.3164441570995115e-06,-1.9323987338552052e-08,-2.6630740365147825e-05,0.0009044633842242,-4.949038893759931e-06,TFs_and_others_ZNF138,6735.0
1323,-5.273389588820498e-06,-6.585109084370578e-09,-9.651459902839318e-06,0.0008282870397334,-1.4137738898858372e-06,TFs_and_others_TOX,6738.0
1098,-6.070214019822074e-06,-9.269397311602261e-09,-1.1208928917153477e-07,0.0008171090237977,-9.812446507543152e-06,TFs_and_others_ZBTB49,6738.0
149,-1.4534691130405385e-05,-1.0122320922010143e-07,-0.0001039946900104,0.0010074971390896,-1.3353635258555805e-07,TFs_and_others_DIDO1,6747.0
1729,-6.139052700313278e-07,-3.73871046451864e-09,-1.0269494666743734e-07,0.0007706832799848,-3.0533358349314464e-06,TFs_and_others_ZNF616,6748.0
639,2.846976296848052e-07,-1.0466916897205956e-08,-6.075652772049864e-06,0.0007024207931005,-3.9602359537938673e-07,TFs_and_others_GABPB2,6749.0
1545,1.3468831974707395e-06,-7.9718160399168e-09,-1.566324143312903e-05,0.0007132686094151,-2.0279359610398026e-07,TFs_and_others_ZC3H10,6760.0
1386,-0.0001174841489338,-9.484097983658052e-07,-1.560399071898434e-06,0.0005702555992551,0.0001260319522482,TFs_and_others_LIN54,6764.0
1697,-6.100546200235521e-05,-5.3418456568598315e-09,-1.6087408763069644e-05,0.000705494289127,5.771529357953384e-06,TFs_and_others_RFXANK,6771.0
176,-2.767729796383277e-05,5.067705422671e-09,-1.4661608881631205e-05,0.0007886313222432,-4.59123436893767e-06,TFs_and_others_OTX2,6780.0
109,-1.157205093975784e-05,-1.0769126213755593e-07,-2.18158191428148e-06,0.0009322835579764,-2.870183406743164e-05,TFs_and_others_YEATS4,6783.0
913,-6.7676177355124616e-06,-6.319288151360309e-09,-1.4102845826040845e-05,0.0008162178101906,-1.423983726063752e-07,TFs_and_others_PHF10,6788.0
233,-1.7729624051073918e-06,5.293113817855026e-09,-1.4979490530893269e-05,0.0006851967757961,-3.6510247609454975e-06,TFs_and_others_ZNF674,6797.0
1535,-8.958031218330355e-07,-3.7888388160586875e-09,-1.0849059636224533e-06,0.0007283427543138,-5.288871596237166e-07,TFs_and_others_SOX8,6804.0
1938,-0.0001734605757292,-8.458721440331742e-07,-3.624952091453037e-06,0.0019998017919081,-8.968681610359675e-05,TFs_and_others_BRCA1,6812.0
147,-2.7644948211449783e-05,-8.8518545899666e-08,-2.958652440680407e-07,0.0009066832869995,-2.596504575557098e-05,TFs_and_others_GRHL1,6816.0
1437,-1.420458483475614e-06,-1.2700494855518536e-08,-9.989606428749954e-05,0.0007541305282908,1.407750144481484e-06,TFs_and_others_TSHZ1,6816.0
1848,-8.59884911958594e-05,-2.8253460585636792e-08,-1.0870680024352254e-05,0.0009026504072738,-9.75323979751901e-07,TFs_and_others_ZSCAN5B,6839.0
1560,-2.1176351073884765e-05,8.27597102334768e-09,-1.2763862336989696e-05,0.0007590091121557,-4.928113005509302e-06,TFs_and_others_ZNF507,6850.0
874,2.354040329461193e-06,-5.725109186820886e-08,-2.2601495206627192e-05,0.0008081267327523,-6.682888349421233e-06,TFs_and_others_CEBPG,6858.0
1352,-6.616800369238148e-05,-6.482979888056409e-06,-3.023717626503164e-05,0.0008441049628099,1.209391962083549e-05,TFs_and_others_NCOA3,6871.0
500,-0.0017211115720001,-1.064466736746239e-05,-5.186263702078285e-05,0.0011222301096694,1.116550264294915e-06,TFs_and_others_LARP7,6873.0
1281,1.2856501670962021e-07,-2.5370696246160296e-08,-1.2846779518363848e-06,0.0004901803766562,-9.568413303987193e-07,TFs_and_others_RFX7,6885.0
780,-1.067516011774085e-05,-3.857415846657608e-09,-1.7001549993165484e-05,0.0008588997818494,-1.2730405804063487e-05,TFs_and_others_YWHAZ,6891.0
1253,-4.064923070033325e-05,-9.628414073463203e-07,7.389530832224102e-06,0.0007926424077872,-8.473544874849407e-06,TFs_and_others_Cas9,6895.0
796,-2.273969662406374e-05,-1.838798735404725e-07,6.381779877696862e-07,0.0007855585510754,-3.931219824482605e-06,TFs_and_others_ZNF165,6899.0
1065,-4.119300203673501e-05,-1.2057876898827494e-07,-5.427775890567637e-06,0.0009506952822047,-1.0948614767931571e-05,TFs_and_others_AFF4,6915.0
186,-3.91476119580859e-05,-1.1471926705726345e-07,4.252382724239262e-07,0.0007851755512014,-4.498476993291887e-06,TFs_and_others_ELF4,6916.0
1850,-4.913506653310908e-05,-1.7124896948033996e-07,-7.865226625615656e-05,0.0008106430218757,5.16873683819169e-06,TFs_and_others_TBX5,6917.0
16,-1.249859761365286e-05,-1.4835588352738502e-08,-8.241205676635609e-06,0.0006152970242341,1.058924980329097e-06,TFs_and_others_RARG,6923.0
952,-0.0001737881965107,-8.09371615204968e-09,-1.3055676743702546e-05,0.0009621845469955,-5.544567808907413e-05,TFs_and_others_PCGF2,6928.0
1011,-4.197023625409235e-05,-4.7083332127621275e-08,-5.567166328185863e-05,0.0010773703303897,-1.221892638487036e-05,TFs_and_others_ZFP3,6951.0
1113,-4.0957102387673234e-06,-7.360395530720315e-07,-3.8962991882636605e-06,0.0008686170625815,-1.165747027908902e-06,TFs_and_others_ZBTB9,6955.0
367,-0.000151625608739,1.017717173544664e-09,-7.889228530225007e-06,0.0007858918370696,-8.766964694256724e-06,TFs_and_others_FANCD2,6967.0
745,-1.8311418842909647e-05,-3.737994725320773e-07,-1.6069287061169667e-05,0.0009501824864327,-1.0993520540909732e-06,TFs_and_others_KLF14,6973.0
1622,-1.410508248040618e-06,-4.5442303444778064e-08,-4.631672225836546e-07,0.0007753621933633,-5.017804042663572e-07,TFs_and_others_MORC2,6983.0
959,-7.75838329772395e-06,-8.622902814097597e-08,-5.128572460603113e-06,0.000823348231638,-8.195076347375975e-07,TFs_and_others_ZNF843,6987.0
160,-0.0005272906249084,-3.4087629107953535e-07,2.266525515760766e-05,0.0007440667375352,-8.485064865953411e-06,TFs_and_others_E4F1,6989.0
565,-1.5685710208795395e-05,-1.315671126100636e-08,-9.104115016934844e-07,0.0008000440156724,-4.569762267909053e-06,TFs_and_others_ZNF782,6992.0
1620,-0.0001076274562688,-4.940022412762851e-07,-1.6665656969323155e-05,0.0010989167000254,-1.9314329266401164e-06,TFs_and_others_NANOG,6995.0
1592,-2.4830400652836216e-05,-1.5185701983839858e-07,-7.10041529664177e-05,0.0008220029307573,7.667805421201754e-07,TFs_and_others_OSR2,6996.0
728,-7.012953700830328e-05,-1.32190286771189e-08,6.201257229240351e-08,0.0007295626616271,-9.431459213269729e-06,TFs_and_others_PTF1A,7000.0
519,-3.829463975394127e-05,-1.2706056065145422e-07,-1.0198970081730778e-05,0.000731360644108,5.2500476908613695e-06,TFs_and_others_ZFP69B,7004.0
1284,-0.0004349544553448,-1.3577640135509734e-07,-1.367294491869928e-05,0.0006126115308652,5.574376956489117e-05,TFs_and_others_ZNF652,7012.0
1162,-9.741822897305033e-05,-5.616326346551179e-07,-1.4728035017409223e-05,0.0015382602026602,-5.663567341184216e-05,TFs_and_others_SMAD1,7014.0
173,-2.74186055730647e-05,-7.71218216527334e-09,-4.529342927698848e-06,0.0008016458233643,-1.507053005193492e-06,TFs_and_others_STAT2,7020.0
954,-1.793838221928609e-05,-3.4323570213893645e-08,-2.6661692430827185e-05,0.000877868121387,-2.1875979397792003e-06,TFs_and_others_ZNF493,7034.0
1863,-8.93776968536203e-06,-3.6741594895454974e-09,-8.41148729302849e-06,0.0007875575848915,-9.393175944807864e-07,TFs_and_others_G-quadruplex,7040.0
742,-0.0003776058613083,-4.158734793864999e-06,-2.5857357333990075e-05,0.0025853416805304,-4.030775176409644e-06,TFs_and_others_PTEN,7043.0
1398,7.972077647560178e-06,-7.325319383801296e-08,-2.882490585025037e-05,0.0007219551614402,-1.2552173217186495e-06,TFs_and_others_ZIK1,7045.0
1718,-0.0002654296022887,-4.574348823084381e-07,-1.2527224544676674e-06,0.0010802326431148,-0.0001381778348095,TFs_and_others_RBBP5,7047.0
401,-0.0003986462367621,-3.477957695231108e-07,1.657606473968429e-05,0.0007860229185574,-8.555028894513317e-05,TFs_and_others_5-hmC,7047.0
1766,-0.0003812742825271,-3.3321986745129e-09,-6.293361934814908e-06,0.0008862310370332,-0.0001112340367453,TFs_and_others_ZBTB17,7050.0
801,-5.496905596302372e-05,-4.9219647511942826e-08,-4.2806456078807654e-08,0.0008261713319375,-6.313449076275955e-06,TFs_and_others_DCP2,7051.0
479,-5.250209539498773e-05,-7.058730481286816e-07,-1.928610593683289e-07,0.0009564041897653,-4.823312251624941e-05,TFs_and_others_KLF11,7056.0
1739,-3.3147875199824898e-06,-4.691536244726248e-08,-7.132415508626745e-06,0.0008394612396332,-1.5690293849286904e-05,TFs_and_others_SP5,7057.0
1389,-7.645584104958788e-06,-3.1823116001714306e-08,-3.661897096327085e-05,0.0008345362869546,-5.242429071295931e-07,TFs_and_others_ZNF486,7087.0
765,-6.90094177421764e-05,-1.6777001835222485e-07,-5.7284917138032585e-08,0.0008672656542412,-1.384935852986123e-05,TFs_and_others_RBAK,7093.0
1007,-9.68536441378429e-06,4.723961531373236e-09,-1.5647576941090796e-05,0.0006543718348206,-1.1341891570831508e-05,TFs_and_others_TEAD2,7112.0
1820,-0.0003869909764228,-4.125125940900389e-07,-0.0001584931869119,0.0008446037015746,2.33802198559081e-06,TFs_and_others_ZNF574,7120.0
1043,-4.179833510913299e-05,-1.2359737884636417e-07,-7.136304082965036e-06,0.0008937203202199,-8.733208311142186e-06,TFs_and_others_GMEB2,7134.0
1050,-1.960529253181818e-06,-8.026638423399174e-08,-1.0664432352793873e-05,0.0008089920978184,-1.3333319888840294e-06,TFs_and_others_ZNF555,7143.0
1118,-1.2108457879011794e-05,-1.2035780178593338e-07,-1.70001459921394e-05,0.0008860254573285,-5.012482214746269e-06,TFs_and_others_BCLAF1,7150.0
886,-4.298773043439371e-05,-3.710961030356976e-08,-4.807205959122533e-05,0.0007285139170975,4.055893724182895e-06,TFs_and_others_RB1,7160.0
1749,-9.609234537887932e-05,-5.243938366933212e-07,-1.365755924578917e-06,0.0009113804589665,-1.9074705180683972e-05,TFs_and_others_HIC2,7186.0
1155,-7.357684253219588e-06,-1.5950578009834482e-08,-4.081444555445563e-05,0.0004740543811392,9.539674832148107e-07,TFs_and_others_ZNF532,7200.0
448,-0.0008856586126505,-4.7040577512957824e-08,-0.0001795402202928,0.0012036282485872,-2.8861855692901075e-05,TFs_and_others_ATF1,7202.0
984,-4.336769349352298e-05,-1.1966014564585506e-09,-1.4551659802344277e-06,0.0007836568731016,-1.330102763559774e-05,TFs_and_others_CREB5,7209.0
1161,-0.0002947600188152,-6.470733486695062e-07,4.444083233350664e-06,0.0007949507513765,-4.443952797156304e-05,TFs_and_others_ONECUT1,7210.0
889,-0.0001704527258538,-2.0844622824881386e-07,6.257953773221344e-06,0.0007575327959705,-5.5264257010606575e-05,TFs_and_others_DOT1L,7211.0
1812,-0.0022282701250509,-9.174132658427355e-08,-0.0005419134257506,0.0019305074196998,-0.0001489180134512,TFs_and_others_HCFC1,7246.0
1588,-6.068172370828851e-05,-1.9965858622149364e-07,-1.488931816358748e-05,0.000950615925319,-1.5724031887048727e-05,TFs_and_others_FOS,7253.0
910,-1.67378432621076e-05,-3.6121744852619184e-08,-4.612353437812016e-05,0.0008429231770414,-1.8049584287068283e-06,TFs_and_others_ZNF529,7263.0
786,-2.843991793558118e-06,-3.5885876419910774e-07,-4.4519034556195706e-05,0.0008468356239931,-5.336735931205456e-07,TFs_and_others_ZNF521,7285.0
902,-0.0010506975060853,-1.3117327474122966e-06,-5.303764967474699e-05,0.002276279104893,-3.0303938900476447e-05,TFs_and_others_AML1-ETO,7287.0
1893,-0.0001300712890065,-1.0800882408429007e-07,-2.2937881884082582e-05,0.0009420202094253,-1.1448474496084849e-05,TFs_and_others_ETV1,7292.0
328,-9.883488017935816e-05,2.440063522861785e-07,-7.906240448719444e-05,0.0006149996523798,-2.1027691898268663e-05,TFs_and_others_ZNF629,7300.0
1679,-6.491212248314147e-05,-2.02691277335669e-07,-1.0535891111075676e-05,0.0008828650345039,-4.667218137523313e-06,TFs_and_others_THRA,7300.0
939,-0.0004066372144639,-4.700455125731762e-06,-1.3605096279722108e-05,0.0017979175501585,-0.0001267212992526,TFs_and_others_KLF5,7301.0
921,-0.0001210633511977,-3.862797358644698e-06,-1.7069325842345963e-05,0.0014103903065548,-6.035685587049259e-05,TFs_and_others_RUNX1T1,7306.0
1433,-1.3904345156803918e-05,-2.2850976516529568e-08,-1.059717991517596e-05,0.0008167348205275,-1.8099523510463123e-05,TFs_and_others_ZNF883,7310.0
1530,-8.856209002511427e-06,-1.4190295529905474e-07,-1.7956520120302837e-05,0.0008107340856967,-1.4163600656610982e-07,TFs_and_others_ZNF747,7321.0
1022,-8.079649236381091e-05,-7.510633357063069e-08,-1.7468607720844904e-06,0.000836929106935,-4.485172958790835e-05,TFs_and_others_ZIC5,7321.0
971,-3.0891113214764324e-06,-2.250876010286048e-08,-1.5278400868994778e-06,0.0006431915235113,-2.6649638859978773e-06,TFs_and_others_ARID3B,7353.0
521,-2.502964191997751e-05,-4.704637647108352e-09,-1.1076141769687334e-05,0.0007648970346251,-1.2509902223556637e-06,TFs_and_others_ZNF75A,7365.0
1817,-7.638451365455278e-06,-4.518245945035555e-07,-1.1227399392223196e-05,0.0005209517878351,1.3045813573542925e-06,TFs_and_others_PHOX2B,7407.0
1698,-6.443073837692286e-05,-1.8620530012819049e-06,-4.046696652131928e-05,0.0012082276202004,-6.37797295468215e-05,TFs_and_others_NFIC,7410.0
78,-0.0009493481976469,-5.444021503624966e-06,-4.2006575494663606e-05,0.0019174524531908,-2.922031964462672e-05,TFs_and_others_KAT6B,7419.0
924,-0.0006334017232655,-6.099427100213762e-07,-5.201675588295025e-06,0.0009675969736461,-6.17795421167194e-05,Histone_H3,7419.0
1887,-0.0002119916335616,-6.144405049342641e-07,-2.8492075182912384e-05,0.0009590171437876,-3.368925856900416e-06,TFs_and_others_THAP11,7421.0
626,-0.0002974710364258,-3.4925130305984703e-06,-5.875290911691553e-05,0.00191609811159,-8.651526484662786e-05,Histone_H3K122ac,7424.0
892,-9.014533326919584e-05,-1.3808523481331946e-06,-3.7497596375854256e-05,0.0009220654086475,-7.933433942769003e-07,TFs_and_others_RFX5,7446.0
102,-0.0008481344845779,-6.995664947109827e-06,-0.0001149659022932,0.0014203018862422,-5.619521652117031e-06,TFs_and_others_ZNF143,7483.0
912,-0.0004275847554282,-3.7714122624614392e-06,-0.0001313138209153,0.0012103654116206,-4.961687622139433e-06,TFs_and_others_GLIS1,7489.0
1180,-0.0001403935114784,-3.333052227027082e-06,-4.362764151332127e-05,0.0011366871013925,-2.091340948074966e-05,TFs_and_others_ZNF148,7505.0
1029,-0.0022666073448238,-3.3330537503017907e-06,-5.770700411588757e-05,0.0022039250843872,-9.140220869323204e-05,TFs_and_others_KDM2B,7513.0
536,-0.0008702841458065,-4.536889091259725e-06,-9.711231303276404e-05,0.0021424394320928,-0.0001127978394567,TFs_and_others_MED26,7531.0
578,-0.0004880869610525,-1.1109959028703854e-06,-0.0001132864100029,0.0012518860008501,-5.690360862808368e-05,TFs_and_others_DDX21,7550.0
794,-0.001378113402225,-1.1213421950459408e-05,-8.795138445631262e-05,0.0020391037907509,-4.569701231767448e-05,Histone_H4ac,7576.0
814,-0.0006864357403453,-1.7748271498456663e-06,-4.069108745419964e-05,0.00113782566722,-2.946529376860149e-05,TFs_and_others_OGT,7576.0
1609,-0.0001398745948552,-3.79664492118807e-07,-8.468586685940442e-06,0.00087768968104,-3.867457797637739e-05,TFs_and_others_SMARCC2,7583.0
59,-2.499180056066155e-05,-6.454001057919196e-08,-1.4258071912862444e-05,0.0007984622645626,-2.8246553752099323e-06,TFs_and_others_THAP12,7594.0
1582,-0.0004874238076189,-3.540444006639895e-07,-1.9421580923201256e-05,0.0009684895777819,-7.604342563123641e-05,TFs_and_others_MTF2,7602.0
61,-0.0002436120997532,-2.0049208208313413e-08,-1.273007340383429e-05,0.0007728951954805,-2.142424029474525e-07,TFs_and_others_ZNF623,7613.0
1795,-0.0005976777512901,-3.8171409057731775e-06,-0.0002520805785072,0.001678973149754,-0.0001555461672333,TFs_and_others_CTCFL,7614.0
679,-0.0011345242024245,-1.9311436405132435e-06,-3.680262746454081e-05,0.0012959907049038,-0.0001301976040768,TFs_and_others_PKNOX1,7614.0
1810,-0.0024748088777638,-7.308381794278153e-06,-5.2674611141165897e-05,0.0017930546944635,-0.0001109134031041,TFs_and_others_TFEB,7628.0
1748,-0.0008899788449791,-3.498009067577956e-06,-2.999127909200216e-05,0.0011699751142446,-4.970562513322656e-05,TFs_and_others_FOXO1,7635.0
1594,-0.0006834544260832,-9.285569887866849e-08,-8.019089491263617e-05,0.0009613345528158,-0.0001355166544059,TFs_and_others_EMSY,7644.0
101,-0.0002090156162998,-9.504433018085131e-06,-0.0006047563748888,0.0012578308820492,-3.2721403594144515e-05,TFs_and_others_RUNX2,7667.0
1566,-0.0043215232995431,-2.5704744993414635e-05,-6.345533075382997e-05,0.0024301455718101,-0.0003760588173977,Histone_H3K9K14ac,7676.0
987,-0.0011822744656922,-7.25096303013819e-06,-0.0002744447503393,0.0021114532613887,-0.0004283043535142,TFs_and_others_WDR5,7679.0
1036,-0.0033432150400028,-1.4205312429773473e-05,-0.0003682192255178,0.0018394366413967,-4.090312945438835e-05,TFs_and_others_BCOR,7682.0
1373,-1.0478419009332528e-06,-1.0365858237593737e-07,-1.3723159199530202e-05,0.0007386300651876,-3.827658732312514e-06,TFs_and_others_MLLT3,7693.0
1342,-6.288089062879113e-05,-2.6686911853364364e-08,-4.763280167371474e-07,0.000723781852911,-1.7568209282533552e-05,TFs_and_others_CRTC1,7693.0
1140,-0.0023720694044816,-1.1128711089791089e-05,-0.0006957420469637,0.0027448648079247,-0.0003214262209345,TFs_and_others_RUNX1,7700.0
1706,-0.0049682189099239,-1.6099617509775226e-05,-0.0002531496266443,0.0045486775725619,-0.0008339006149964,Histone_H3K36me3,7706.0
1928,-5.85137545002918e-06,-2.1668331354231682e-08,-1.6566328625764524e-05,0.0006305341752882,-1.2222610381939388e-06,TFs_and_others_CCNT1,7707.0
570,-0.0040164808120248,-6.72250777593408e-06,-7.201079328160823e-05,0.001831199718209,-0.0005572248995691,Histone_H4K12ac,7709.0
1543,-0.0040647374168525,-7.325590568345408e-06,-7.798329717656904e-05,0.0016236229642488,-0.0001366216393398,Histone_H3K9me3,7715.0
1195,-0.0030238504103825,-1.443151345095234e-05,-0.0003097075596849,0.0023297325537833,-0.0003243859153922,TFs_and_others_NR3C1,7729.0
1819,-0.0005203125925669,-1.283106934112597e-06,-5.427793665432761e-05,0.0010550334536017,-9.273327576749466e-05,TFs_and_others_ZBTB33,7733.0
53,-0.0013475595858482,-6.36129310336082e-06,-0.0002358405674475,0.0015101813228765,-0.0001346592366313,Histone_H3K79me2,7745.0
234,-0.0055570856340089,-2.302717594613987e-05,-0.0006874313157918,0.0041649759865723,-0.001283594871682,TFs_and_others_5-mC,7749.0
315,-0.0055263471948099,-6.969246764992347e-05,-0.0018163988329596,0.0056033751769845,-0.0007797290253473,Histone_H3K4me1,7750.0
