,mean_IG,mean_DL,mean_GS,mean_GB,mean_IXG,feature_names,borda_rank
1260,0.0002335640805303,6.879915644397538e-07,-8.625624849856955e-06,-0.001408637643927,1.830556703470809e-05,TFs_and_others_ZNF740,2811.0
1452,0.0004026726500683,3.0466073410689765e-05,0.0001304366886537,-0.001925509834881,-0.0001494492395383,TFs_and_others_CBX3,2817.0
797,5.4048175103794096e-05,2.7934329093483407e-06,4.0541774847602005e-05,-0.0059963918000948,5.4445293056345465e-05,TFs_and_others_MESP1,2820.0
1209,6.982645285095948e-05,8.968680815311008e-07,-4.052447655019076e-06,-0.0013641367250851,1.0840242261608431e-05,TFs_and_others_TOP1,2828.0
173,6.064975299699693e-05,5.185299739379726e-07,-4.821510148447263e-06,-0.001440037064088,4.493324107204863e-05,TFs_and_others_STAT2,2839.0
1167,0.0004362170431154,3.3945360583665e-06,7.932470436892746e-05,-0.001953884403944,-3.151822285927229e-05,TFs_and_others_POU2F1,2841.0
59,2.747476665298807e-05,3.463704331382744e-06,2.005863533215846e-05,-0.0021241243081081,-8.474335847346817e-08,TFs_and_others_THAP12,2859.0
936,9.136051824497315e-06,9.102230995433108e-07,6.031126461245797e-06,-0.0021326011740976,1.1099453687726623e-05,TFs_and_others_PHF13,2860.0
947,9.95577302149815e-06,3.720985888628e-07,1.0241077961350348e-05,-0.0013639269256144,-7.028080773362524e-07,TFs_and_others_ZNF677,2862.0
1189,3.054187327106445e-05,7.620619443974053e-07,6.495142989153202e-07,-0.001913814072524,3.5982524897345265e-06,TFs_and_others_HNRNPUL1,2864.0
184,3.450565634949562e-06,9.770252572853158e-07,2.4655823257159104e-06,-0.0017518192402099,3.478446665896441e-06,TFs_and_others_SOX15,2873.0
1403,0.0014906352261123,-6.126157432890491e-06,4.249532454283559e-05,-0.0018697405806146,0.0003253789355209,TFs_and_others_HNF4A,2881.0
1298,0.0001573527101163,9.657038466263857e-08,-1.732319099131354e-05,-0.0012737834412354,0.0001246216177101,TFs_and_others_ARID5B,2890.0
725,-1.0510864029935092e-05,5.158649052748205e-06,8.889309281264158e-05,-0.0021976682425676,1.7135337152319085e-05,TFs_and_others_SMCHD1,2892.0
1044,4.368366062853797e-05,1.4968366354832326e-07,-1.4645610341458595e-06,-0.0014083826964859,3.560064356325109e-05,TFs_and_others_ZNF512B,2897.0
715,0.0017631990106824,-5.016165161627801e-06,9.38898790903971e-05,-0.0020982770824545,0.000696359660399,TFs_and_others_SETD1A,2900.0
1553,0.0020392630328267,-6.216464508690994e-06,9.798628612882562e-05,-0.0022024200781209,0.0015986043324729,TFs_and_others_MEAF6,2924.0
11,0.0001261231569282,4.297569780087567e-06,0.000138768660562,-0.01559487389604,1.5359727667728397e-05,TFs_and_others_ERCC6,2933.0
870,-1.17255217869115e-05,1.3098249010826375e-06,2.0421222773664456e-06,-0.0012787013640461,4.866896419804888e-06,TFs_and_others_ZNF214,2940.0
1618,6.890315607309221e-06,3.099498471443138e-07,1.1643957418892632e-05,-0.0020788578075575,1.0494563049200564e-05,TFs_and_others_ZNF658,2940.0
1933,0.0003665670792125,4.72073358955239e-06,0.0001906988567381,-0.0023544621338034,-2.086556828131896e-05,Histone_H3K79me3,2942.0
1052,-0.0002190364569149,3.252705559916308e-06,0.0006171823161699,-0.0021950587419973,0.0003170105437756,TFs_and_others_TP63,2951.0
795,0.0001858804538542,1.6119505093007942e-07,8.752433419567508e-05,-0.0057090191553876,6.408058178358795e-05,TFs_and_others_ESRRG,2953.0
860,-4.099967596129494e-05,2.46697208547844e-06,3.587117812871425e-05,-0.0018721340928912,3.880004592542159e-05,TFs_and_others_ZNF2,2962.0
1671,-2.5118380111429883e-05,2.777809341558868e-07,3.041397785782854e-05,-0.0015609806392578,4.375368437565248e-05,TFs_and_others_PITX1,2975.0
448,0.0011236336128648,1.4323390320263854e-05,-4.9866844008472514e-05,-0.0024865807892424,0.0004682677058955,TFs_and_others_ATF1,2984.0
1071,0.0002475100980411,-3.979926003078795e-06,1.355175116522123e-05,-0.0015484288029243,7.663461286251219e-05,TFs_and_others_SP2,2985.0
419,0.0002108508548804,5.299064429806018e-07,-5.110212486395413e-06,-0.0019209830549238,0.0001497746552541,TFs_and_others_BCL11A,2991.0
457,0.0001282091670894,3.4160642727368016e-06,1.8907402186487354e-05,-0.0018683027553536,-2.2068582959572443e-05,TFs_and_others_ZNF71,3001.0
1725,0.000223597444351,6.18774196799006e-07,5.569804766723378e-05,-0.0064565559422504,1.908524014055023e-05,TFs_and_others_RREB1,3002.0
1081,-1.153735507447486e-05,2.9274354444125376e-06,1.4540826824598291e-05,-0.0018579023255078,8.000536780530906e-06,TFs_and_others_TBX3,3012.0
1237,-2.8031235507882117e-05,6.186091530053772e-06,2.9908229032267424e-05,-0.0018867022855237,9.634465657668291e-06,TFs_and_others_VDR,3022.0
1873,-2.7078527192859643e-05,3.548141689029057e-06,4.474682668866752e-05,-0.0020763571575441,2.7981362676534186e-05,TFs_and_others_SETDB1,3030.0
1297,2.1567060320589763e-05,3.446624407205914e-07,-1.4460802340959722e-08,-0.0016089524342247,2.0288712570370784e-05,TFs_and_others_PRDM11,3033.0
250,0.0001534902154066,3.114622466742283e-07,0.0001382686705751,-0.0216978956615289,0.0003009749286176,TFs_and_others_LYL1,3039.0
484,3.197421592196369e-05,8.67189043977203e-08,4.725247807676261e-05,-0.0034985262725671,6.500855581379687e-05,TFs_and_others_HOXA6,3042.0
441,5.378908179303962e-05,7.469074924126732e-06,7.966863511897186e-05,-0.1150509129270554,4.420914320733502e-05,TFs_and_others_FOXN3,3047.0
776,0.0001108387821797,1.5214678861280495e-06,-1.1763082976567556e-05,-0.0019216786262146,0.0001062948440246,Histone_H2AK120Ub,3050.0
1587,-0.0001302480964936,1.2518957346206747e-05,0.0005265263821412,-0.0025109263055444,0.0001065470968848,TFs_and_others_EGR2,3052.0
1646,0.0001657604948103,5.4913147065760806e-08,-6.2905813590374425e-06,-0.0015695736980284,6.472622654954948e-05,TFs_and_others_CC2D1A,3057.0
1320,2.862158071940128e-05,5.024303303223235e-07,-3.0354018177448667e-06,-0.0014036329286205,7.242868037833412e-06,TFs_and_others_ZNF296,3062.0
1160,3.417779856601832e-05,2.225287035545921e-06,7.049953019499211e-05,-0.0015738857701723,-0.0001197524079495,TFs_and_others_MLXIP,3069.0
483,7.012885983201702e-06,1.621582549386583e-06,3.4208368400440497e-06,-0.0026014514734156,1.3066034496767723e-05,Histone_H2BK12ac,3078.0
447,9.59433093120661e-05,3.6933497101058905e-06,3.107103611277865e-05,-0.0134979254039134,1.784148726190634e-05,TFs_and_others_ID3,3080.0
1045,4.6076128259246354e-05,-4.570105165888413e-07,2.4471465432219567e-06,-0.0015231676316872,0.0001431976794722,TFs_and_others_STAG3,3097.0
1368,-1.7530582751590795e-05,6.520795560551479e-06,3.530286914883132e-05,-0.0023307327715668,2.51321004180286e-05,RNA_polymerase_POLR3E,3097.0
1109,0.0001832426700516,-4.168538694017495e-06,0.000454025950173,-0.0022958135215465,0.0004238247337574,TFs_and_others_DNMT3B,3100.0
109,8.609012857369523e-05,2.9702023246249094e-07,1.7340628883576914e-05,-0.0033441551971986,9.468333605262643e-06,TFs_and_others_YEATS4,3104.0
255,0.0001604421383099,1.32697367428197e-06,1.4410641188807984e-05,-0.0137830387772658,6.435673515961602e-05,TFs_and_others_AHDC1,3105.0
575,3.473071830036945e-05,7.413200986766825e-07,3.146443342949378e-06,-0.0027506557105377,1.1286135954432255e-05,TFs_and_others_ZNF792,3108.0
494,0.0007541216323673,-2.4500903568952603e-05,0.0001178092094449,-0.0019469093652741,9.132568222866318e-05,TFs_and_others_BRD9,3110.0
749,1.5017943832881083e-05,3.0677267262796613e-07,6.74413657072685e-05,-0.0013771476818292,-2.676170143983014e-05,TFs_and_others_MAFK,3114.0
1360,0.008757529074766,5.142261930641965e-05,0.0032320491629692,-0.0028926883146759,-0.0014691170749492,Histone_H3K9ac,3117.0
994,4.047427582525306e-06,4.840554931659878e-06,9.048080923444129e-05,-0.016821172519954,0.0001582040262033,TFs_and_others_TOP2B,3122.0
820,0.0012363774159127,2.2178311011774298e-05,-0.0002597083188034,-0.0024316964021519,0.000308705869382,TFs_and_others_MEN1,3125.0
1496,0.0001667612293869,4.576204629331113e-06,2.753302209978216e-06,-0.0308068141751871,0.0002174355414895,RNA_polymerase_POLR1D,3134.0
480,-3.329862277362679e-05,2.6856128377228275e-06,1.3133116068946009e-05,-0.0019692599854816,3.693320948567271e-05,TFs_and_others_ZSCAN16,3137.0
1805,0.0002762181646951,-4.407953249045674e-05,8.175710701280309e-05,-0.0019690829921672,0.0004042780002638,Histone_H4K16ac,3139.0
1868,0.0004230957931744,-4.924859445320586e-06,8.042518192546425e-05,-0.0022394303722536,0.0002697805495122,TFs_and_others_KLF1,3160.0
937,-2.2384164838901543e-05,1.1639177141687542e-06,1.0641293679108784e-05,-0.0015258458852565,1.539795461865654e-06,TFs_and_others_ZNF576,3169.0
1571,4.189325831339235e-05,1.6589518292705258e-06,2.0468151968789293e-05,-0.0085919436467298,3.274046593468943e-05,TFs_and_others_DDX20,3173.0
704,4.506977029380747e-05,2.177428874142971e-06,1.552637771050879e-05,-0.0051907577623043,5.314510167791864e-06,TFs_and_others_ZNF155,3186.0
1341,1.333624087284492e-05,6.248134932345e-07,4.178116352977181e-06,-0.0014970552680069,-5.760834641233767e-06,TFs_and_others_ZSCAN29,3188.0
1850,9.037056111214257e-05,4.2700591431133806e-08,2.7088963869899357e-06,-0.0029471641251492,4.903783782893937e-05,TFs_and_others_TBX5,3190.0
604,8.040410430425084e-05,1.1615211420804985e-06,3.103042934351367e-05,-0.0264000030321299,8.088798172633132e-05,TFs_and_others_MBD1,3194.0
158,0.0015986515336534,2.1134605449479988e-05,-0.0001238791077052,-0.0030697927776223,0.0010547550767956,TFs_and_others_SS18,3198.0
1187,4.223154432478283e-05,6.877718434872104e-07,-1.3400395562683038e-06,-0.0019945233903314,3.33614462791768e-05,TFs_and_others_IRF8,3203.0
1529,7.682215204392447e-06,3.7125537774580366e-06,-1.8494357205528942e-05,-0.0013226364472794,2.7743782227320263e-06,TFs_and_others_PSMD1,3205.0
43,4.4550709135261936e-06,7.158648428834968e-08,6.195975941939548e-07,-0.0016953248256771,2.719475583964076e-06,TFs_and_others_SCMH1,3219.0
931,-3.7555067846685866e-05,3.5200880912413062e-06,9.627248295010093e-06,-0.0022065086868876,7.437212025948007e-05,TFs_and_others_ZNF737,3231.0
1380,-3.326694074639801e-05,4.964545726708558e-06,3.461332449796585e-05,-0.0023053888685305,2.047958050041044e-05,TFs_and_others_PCF11,3231.0
841,-8.222046297536377e-05,7.074285048733836e-07,6.349451147657346e-06,-0.001507926662807,2.098659406997033e-05,TFs_and_others_JMJD1C,3233.0
1840,1.3728064858168976e-05,1.7611561040721572e-06,5.310995208241424e-05,-0.0062413958238294,1.0396691678176404e-05,TFs_and_others_OTX1,3233.0
1137,0.0001386635214687,2.325730001952164e-06,5.255111783897295e-05,-0.0126668218332034,2.305866546554626e-06,TFs_and_others_ZBTB21,3246.0
346,0.0052599307868031,3.478847056539007e-05,-0.0004521889574317,-0.0033687264724261,0.0023156648300364,TFs_and_others_KDM4A,3249.0
1020,8.740041464103148e-05,3.026211826706949e-07,6.733381828756376e-07,-0.0016922038853552,-2.0423715699642456e-06,TFs_and_others_ZNF552,3254.0
1283,-4.328862908306893e-06,3.2797286875463707e-06,6.893330805310557e-05,-0.004043255016215,6.923740877433494e-05,TFs_and_others_PHF21A,3265.0
324,5.630259484013976e-05,7.002078607389622e-08,4.611796551455002e-05,-0.0090430386776889,0.0002295627226309,TFs_and_others_NR1H2,3271.0
938,6.520763271357263e-05,8.815623707712141e-07,2.7057258347653222e-05,-0.0017999904033073,-3.875754077433025e-05,TFs_and_others_CUX1,3274.0
549,0.0033063370214679,-5.640488246340429e-06,0.0011778620893299,-0.0039931256214772,0.0014032239005559,TFs_and_others_YY1,3277.0
1102,5.622626178531715e-05,4.7931850292996314e-08,-9.82729554360603e-06,-0.0015927116214954,6.6957182442297e-05,TFs_and_others_ZNF579,3291.0
1866,5.7273280135556345e-05,7.482353503083739e-08,1.3932768992561707e-05,-0.003578580302448,1.6346776605740662e-05,TFs_and_others_ZNF221,3302.0
23,4.844383380701605e-05,9.296893788992008e-07,-5.69002900022346e-07,-0.0026458880226629,0.0001642502010554,TFs_and_others_PRDM1,3309.0
1182,1.023706131326674e-05,4.619492552047695e-07,1.0331206547873304e-05,-0.0019175806453055,-9.182353054570142e-07,TFs_and_others_STRA13,3310.0
777,0.0007234874122878,2.767485296196944e-06,-3.800423741788284e-05,-0.0028185249892084,0.0002926723254386,TFs_and_others_NFKB1,3319.0
1126,-4.36270102701404e-05,3.996183681509862e-07,4.0487322427085255e-05,-0.0019385078539818,3.3225164429723195e-05,TFs_and_others_GATAD2B,3326.0
1903,-7.477131781916037e-06,3.495177395203223e-07,1.8561800523476803e-06,-0.0014038846193507,1.0454667623441958e-06,TFs_and_others_PRAME,3334.0
892,0.0001710467781736,-2.879057039850756e-06,1.4106715708114409e-05,-0.0018324140435441,2.6756128005324828e-05,TFs_and_others_RFX5,3337.0
152,-0.0002997805698245,5.459499854012126e-05,0.0003466484927128,-0.004804615054336,0.0033822416792353,TFs_and_others_BMI1,3343.0
1580,1.1251529876384289e-05,3.473680723504427e-07,1.3530968086819544e-05,-0.0017408513049631,-4.571023512029938e-06,TFs_and_others_ZBED4,3347.0
1717,9.195770585210309e-06,1.4619150518795317e-06,3.057609044232052e-05,-0.0025458265054683,-4.097336243445388e-07,TFs_and_others_ZNF10,3350.0
560,-0.0002954451158935,2.1907964628047293e-05,0.0003828507936134,-0.0013395564595635,-6.08255668437002e-06,TFs_and_others_YAP1,3351.0
245,3.0458172060837717e-05,1.433958521388109e-06,8.448742922734131e-05,-0.106557566771899,3.243555369098871e-05,TFs_and_others_SIX1,3355.0
753,1.0773776102156222e-05,1.3944819373253578e-06,-1.412063835806308e-05,-0.0016832090006862,1.908598884519857e-05,TFs_and_others_HDAC4,3356.0
205,8.174963991785939e-06,2.003556316940084e-06,5.617786756340653e-06,-0.0031922041208101,1.7567776614201584e-06,TFs_and_others_ZNF77,3359.0
1078,4.9560445187964055e-05,1.2102903767717993e-08,1.512811255247835e-06,-0.0026174474102818,2.13996975947129e-05,TFs_and_others_ZNF8,3365.0
1009,0.0003681755887654,5.981112477982187e-07,-1.361231845031607e-06,-0.0032688897089981,0.0001431915931881,TFs_and_others_ZFP36,3366.0
1616,-1.571500239976435e-05,2.4172277641717663e-06,2.197149135371969e-05,-0.0014836993862785,-1.923113853809607e-06,TFs_and_others_SAFB2,3367.0
186,4.160671719572608e-05,1.0276925131754122e-06,5.096165285281399e-06,-0.0020755410500946,-4.015101498465366e-06,TFs_and_others_ELF4,3370.0
689,2.8915160503198416e-05,5.321594766000464e-07,7.655546268358588e-07,-0.0033763725983943,1.850016350386879e-05,TFs_and_others_BACH2,3374.0
487,0.0002714440962964,-5.439445246528726e-07,6.685140167604534e-05,-0.0027574342708855,0.0001029367973347,TFs_and_others_DPF2,3377.0
1734,1.6947193440792487e-06,1.0237687715281915e-08,2.540035402392321e-07,-0.001539339650337,7.053045232459091e-07,TFs_and_others_ZKSCAN3,3383.0
1307,0.0006247980780341,-2.212953087883171e-05,0.0010181619608214,-0.0032741663834906,0.0009163220412579,TFs_and_others_SMAD4,3384.0
207,0.0004878178849027,-1.2820636910227014e-07,1.2806678604195144e-05,-0.0029234422059853,0.0001471134633982,Histone_H2Bub,3387.0
1665,0.0005091723486022,-1.8067038627396688e-06,0.0001595638379979,-0.0034254016763634,0.000452483014823,TFs_and_others_STAT1,3388.0
1415,7.415728222286636e-05,3.952765915129473e-08,5.48531316260603e-07,-0.0023677067422235,3.033417749612958e-06,TFs_and_others_PHC1,3396.0
868,0.001051118867804,2.257597848957073e-06,-2.368754683308961e-06,-0.001176856313358,-4.933302225272215e-05,TFs_and_others_ZBTB11,3400.0
1386,0.0004449984850812,-1.0675441572848791e-06,2.923828856498943e-05,-0.0027941685962104,0.0002458011014365,TFs_and_others_LIN54,3411.0
791,6.988620660703248e-05,-3.178589149939169e-09,2.621673903537585e-07,-0.0018690420942913,2.0578136047765815e-05,TFs_and_others_ZNF615,3423.0
1542,0.0002158513328515,1.6213655694666337e-07,4.821466020542511e-05,-0.1604896130831604,6.4675392876029e-05,TFs_and_others_GTF2E2,3425.0
57,-3.012807688526933e-05,3.74301686201347e-07,6.771910008675553e-06,-0.0018922490590015,4.306936713893334e-05,TFs_and_others_APC,3429.0
198,0.0012653734471509,-7.022025143317753e-06,9.313458432835642e-05,-0.003212027188013,0.0004919184348845,TFs_and_others_USF1,3435.0
1456,4.926416650450106e-06,0.0,0.0,-0.0017727864958873,0.0001698937047745,TFs_and_others_ASXL3,3439.0
285,1.3637431674197932e-05,1.3829133959894476e-05,-9.894754999978058e-06,-0.0023807195714981,4.1512364493208685e-05,TFs_and_others_SOX13,3439.0
1252,1.0521274928938271e-05,0.0,0.0,-0.0012940629984219,1.8786160209764797e-06,TFs_and_others_CDX4,3440.0
1815,0.0078195982926874,-1.0199178498733838e-05,0.0005783412409413,-0.0043482516855646,0.0004281169764157,TFs_and_others_NPM1,3441.0
60,-1.362293759217203e-05,2.1827065457019296e-06,6.12761340635383e-05,-0.0016604367866062,-2.399472160749865e-06,TFs_and_others_ISL1,3444.0
382,5.442077247606849e-06,3.848041768332403e-07,-6.64392420225204e-07,-0.0016408523273941,3.6859642027864975e-06,TFs_and_others_PHB2,3447.0
1392,2.1507433792255994e-05,7.096055250888196e-07,1.0261710273739408e-05,-0.0044684318172452,5.059425983037786e-06,TFs_and_others_ZNF837,3449.0
1613,-3.6477001512638745e-06,2.4054353069364625e-06,2.530840148322563e-06,-0.0019601799451822,4.255461135792968e-07,TFs_and_others_THOC5,3451.0
1125,1.0772132876860524e-05,3.673757163217386e-07,-4.041014666566974e-06,-0.0016163281207057,5.940515755894884e-06,TFs_and_others_TET3,3456.0
1016,-0.0001467813551343,3.928341179269964e-07,1.2412540105715917e-05,-0.0017152945813186,3.3784461579662086e-05,TFs_and_others_PPARG,3456.0
1191,0.0001395782349337,1.021746036100197e-06,-1.1837312303929229e-05,-0.0021919664107844,1.849017833060252e-05,TFs_and_others_ZXDB,3462.0
379,-1.194562685662325e-06,8.056570369082819e-07,4.009180826777443e-06,-0.0014048910320627,-3.4349432210050317e-06,TFs_and_others_ZNF701,3470.0
515,-5.218034171746028e-06,4.024652810282634e-07,3.900031777662019e-06,-0.0019203393769599,5.352928025652274e-06,TFs_and_others_ZSCAN5A,3474.0
417,-1.9155780275261397e-05,3.2111539668528075e-06,9.548013427862549e-07,-0.0025522885555531,0.0001393710247543,Histone_H3K27me1,3484.0
1596,9.631029546205897e-06,2.364727118190708e-06,4.834648054267434e-06,-0.0038904586345675,1.2263424668658908e-06,TFs_and_others_ZNF514,3495.0
329,0.0019757635789858,-7.939411133331482e-06,0.0003994521903816,-0.0041688372087336,0.000327466076471,TFs_and_others_STAT3,3499.0
723,-5.3882778838893576e-05,3.9242767955446056e-05,0.0017415879863415,-0.0016665133503414,-2.165687780676083e-05,TFs_and_others_CREB3L1,3517.0
724,1.6841456719750822e-06,1.1612327918730911e-08,2.2698449030677904e-06,-0.0013728627687767,-1.4460458698562466e-06,TFs_and_others_ZNF280C,3517.0
1063,0.0002410153842148,1.092347498719182e-05,0.0004870176433434,-0.003010245223421,-0.0013064793395144,TFs_and_others_MCM3,3519.0
1357,3.7843701812644495e-05,5.833201847073169e-07,4.392717633443701e-06,-0.0031013862038201,7.707613201933192e-08,TFs_and_others_TRAFD1,3523.0
1361,0.0029173671936747,1.3214749197324277e-05,-6.466241948973303e-05,-0.0078455796211224,0.003643373933968,TFs_and_others_SS18L1,3525.0
1863,0.0001739585266271,1.8335455744312502e-09,1.9436516824868172e-05,-0.0121172531145571,7.506480382509053e-05,TFs_and_others_G-quadruplex,3538.0
402,0.0086423490041874,-2.401673180582701e-06,0.0010465344437907,-0.0140836391138946,0.0028458557976406,Histone_H3K18cr,3548.0
1881,-0.000141989253466,3.587404561074741e-06,5.691851796664828e-05,-0.0023717478702786,1.2016285045417267e-05,TFs_and_others_RBBP4,3549.0
367,-1.0015018375065978e-05,9.406754592975905e-06,5.856795613699481e-05,-0.0038727567540136,4.370676098737946e-06,TFs_and_others_FANCD2,3558.0
